userId,movieId,rating,movie_idx
631,1258,4.0,114
631,1259,5.0,145
631,1265,4.0,53
631,1270,5.0,27
631,1291,5.0,58
631,1307,4.0,132
631,1356,3.0,171
631,1387,5.0,126
631,1393,5.0,124
631,1517,5.0,128
631,1527,2.0,75
631,1573,4.0,183
631,1580,4.0,36
631,1584,5.0,161
631,1610,4.0,138
631,1617,5.0,82
631,1653,3.0,182
631,1682,5.0,100
631,1704,5.0,72
631,1721,4.0,51
631,1732,2.0,147
631,1784,5.0,135
631,1917,3.0,141
631,1923,5.0,97
631,1961,4.0,96
631,1968,3.0,140
631,2000,4.0,193
631,2011,3.0,169
631,2012,3.0,163
631,2028,5.0,35
631,2115,5.0,139
631,2174,4.0,159
631,2291,4.0,137
631,2324,5.0,187
631,2329,5.0,117
631,2355,4.0,154
631,2396,5.0,98
631,2502,5.0,157
631,2571,5.0,8
631,2628,3.0,64
631,2683,3.0,94
631,2700,5.0,198
631,2706,5.0,118
631,2710,3.0,173
631,2716,5.0,67
631,2762,4.0,30
631,2797,5.0,166
631,2858,5.0,18
631,2916,3.0,146
631,2918,4.0,116
631,2959,5.0,29
631,2987,4.0,134
631,2997,5.0,80
631,3114,5.0,122
631,3147,5.0,142
631,3578,3.0,45
631,3793,3.0,81
631,3897,5.0,184
631,3996,5.0,91
631,4011,2.0,194
631,4022,4.0,174
631,4027,3.0,168
631,4226,5.0,61
631,4306,3.0,54
631,4878,4.0,178
631,4886,5.0,107
631,4896,4.0,199
631,4963,4.0,105
631,4973,4.0,102
631,4993,4.0,33
631,4995,5.0,130
631,5349,5.0,115
631,5418,3.0,158
631,5445,4.0,108
631,5952,5.0,40
631,5989,4.0,188
631,6377,4.0,112
631,6539,4.0,89
631,6874,4.0,133
631,7153,5.0,56
631,7361,3.5,123
631,7438,3.5,180
631,8961,4.0,160
631,33794,4.0,179
110,1,4.0,10
110,2,3.0,125
110,11,4.0,186
110,16,3.0,197
110,17,4.0,148
110,21,4.5,103
110,25,5.0,136
110,32,4.5,19
110,34,4.0,50
110,47,4.5,23
110,50,5.0,14
110,95,3.5,127
110,104,3.5,189
110,110,4.0,6
110,111,5.0,99
110,141,3.0,129
110,150,4.5,12
110,153,3.0,46
110,161,3.0,109
110,165,4.5,41
110,185,4.0,95
110,231,3.0,52
110,253,3.0,77
110,260,4.5,5
110,288,4.0,110
110,292,3.0,86
110,293,3.5,87
110,296,4.5,0
110,300,4.0,149
110,316,3.0,55
110,318,5.0,2
110,329,3.0,84
110,337,3.0,190
110,339,4.0,120
110,344,3.5,32
110,349,4.0,65
110,356,5.0,1
110,357,4.0,74
110,364,4.0,31
110,367,4.0,39
110,377,4.0,26
110,380,4.0,24
110,410,3.0,181
110,434,3.0,92
110,440,4.0,172
110,442,3.0,185
110,454,4.0,88
110,457,4.0,11
110,474,4.0,176
110,480,4.0,4
110,500,4.0,38
110,508,5.0,167
110,527,5.0,9
110,539,4.0,69
110,541,5.0,60
110,586,3.5,70
110,587,4.0,66
110,588,4.0,25
110,589,5.0,7
110,590,5.0,20
110,592,4.0,16
110,593,5.0,3
110,595,4.0,37
110,597,5.0,42
110,648,3.0,34
110,733,4.0,57
110,736,3.0,49
110,750,5.0,119
110,778,4.0,111
110,780,3.0,13
110,858,5.0,28
110,904,5.0,196
110,912,4.0,101
110,919,5.0,113
110,923,5.0,191
110,924,3.0,90
110,1036,5.0,62
110,1073,3.0,71
110,1079,4.0,164
110,1080,3.0,150
110,1089,4.5,76
110,1097,4.0,47
110,1101,3.0,156
110,1127,4.5,195
110,1136,3.0,44
110,1193,4.0,63
110,1196,4.5,17
110,1197,3.0,48
110,1198,5.0,21
110,1200,5.0,79
110,1206,4.0,93
110,1208,5.0,121
110,1210,3.0,15
110,1213,4.0,83
110,1214,5.0,59
110,1219,4.0,165
110,1220,2.0,162
110,1221,5.0,78
110,1222,4.0,131
110,1225,4.0,151
110,1240,5.0,43
110,1246,4.0,152
110,1258,5.0,114
110,1259,4.5,145
110,1265,5.0,53
110,1270,4.0,27
110,1291,4.0,58
110,1307,5.0,132
110,1356,3.0,171
110,1387,4.0,126
110,1393,4.0,124
110,1517,3.0,128
110,1527,4.5,75
110,1573,4.5,183
110,1580,4.0,36
110,1584,3.0,161
110,1610,3.0,138
110,1617,5.0,82
110,1653,4.0,182
110,1682,5.0,100
110,1704,5.0,72
110,1721,4.0,51
110,1732,4.0,147
110,1784,4.5,135
110,1917,3.0,141
110,1923,4.0,97
110,1961,4.0,96
110,1968,4.0,140
110,2000,4.0,193
110,2011,4.5,169
110,2012,3.0,163
110,2028,4.0,35
110,2115,4.0,139
110,2174,4.0,159
110,2291,4.0,137
110,2324,4.0,187
110,2329,3.0,117
110,2355,3.0,154
110,2396,4.0,98
110,2502,4.0,157
110,2571,5.0,8
110,2628,3.0,64
110,2683,3.0,94
110,2710,4.0,173
110,2716,3.0,67
110,2762,5.0,30
110,2791,3.0,175
110,2797,5.0,166
110,2858,4.0,18
110,2916,4.5,146
110,2918,3.0,116
110,2959,4.5,29
110,2987,3.0,134
110,2997,4.0,80
110,3114,4.0,122
110,3147,4.0,142
110,3578,5.0,45
110,3793,4.5,81
110,3897,5.0,184
110,3996,5.0,91
110,4011,4.0,194
110,4022,4.0,174
110,4027,3.0,168
110,4226,5.0,61
110,4306,4.0,54
110,4878,4.0,178
110,4886,3.0,107
110,4896,5.0,199
110,4963,4.0,105
110,4973,4.0,102
110,4993,5.0,33
110,4995,4.0,130
110,5349,5.0,115
110,5418,5.0,158
110,5445,4.0,108
110,5952,4.5,40
110,5989,4.5,188
110,6377,4.5,112
110,6539,4.0,89
110,6874,4.0,133
110,7153,5.0,56
110,7361,5.0,123
110,7438,3.5,180
110,8961,5.0,160
110,33794,4.5,179
110,58559,5.0,155
834,1,4.0,10
834,2,3.0,125
834,6,5.0,104
834,11,5.0,186
834,16,3.0,197
834,17,5.0,148
834,21,5.0,103
834,25,4.0,136
834,34,4.0,50
834,36,5.0,144
834,39,4.0,85
834,50,5.0,14
834,62,4.0,170
834,110,4.0,6
834,111,4.0,99
834,141,4.0,129
834,150,5.0,12
834,153,3.0,46
834,161,5.0,109
834,208,3.0,73
834,223,3.0,106
834,231,2.0,52
834,253,4.0,77
834,292,4.0,86
834,296,4.0,0
834,300,5.0,149
834,316,4.0,55
834,318,5.0,2
834,329,4.0,84
834,337,5.0,190
834,339,4.0,120
834,344,2.0,32
834,349,4.0,65
834,356,4.0,1
834,357,5.0,74
834,364,4.0,31
834,367,3.0,39
834,380,2.0,24
834,410,3.0,181
834,434,4.0,92
834,440,4.0,172
834,454,4.0,88
834,480,4.0,4
834,500,4.0,38
834,508,5.0,167
834,527,5.0,9
834,539,5.0,69
834,586,4.0,70
834,587,3.0,66
834,588,4.0,25
834,590,4.0,20
834,592,3.0,16
834,593,5.0,3
834,595,4.0,37
834,597,5.0,42
834,608,3.0,22
834,648,4.0,34
834,736,4.0,49
834,788,3.0,177
834,858,5.0,28
834,912,5.0,101
834,919,5.0,113
834,923,5.0,191
834,924,3.0,90
834,1073,3.0,71
834,1079,5.0,164
834,1080,4.0,150
834,1089,3.0,76
834,1097,5.0,47
834,1127,3.0,195
834,1136,4.0,44
834,1193,4.0,63
834,1196,4.0,17
834,1197,5.0,48
834,1208,4.0,121
834,1213,3.0,83
834,1220,4.0,162
834,1221,4.0,78
834,1225,5.0,151
834,1246,4.0,152
834,1265,5.0,53
834,1270,4.0,27
834,1307,4.0,132
834,1356,4.0,171
834,1393,4.0,124
834,1573,3.0,183
834,1580,5.0,36
834,1617,5.0,82
834,1653,4.0,182
834,1682,4.0,100
834,1704,4.0,72
834,1721,4.0,51
834,1732,3.0,147
834,1784,4.0,135
834,1917,3.0,141
834,1923,2.0,97
834,1961,5.0,96
834,1968,4.0,140
834,2000,4.0,193
834,2011,4.0,169
834,2012,4.0,163
834,2028,5.0,35
834,2174,4.0,159
834,2291,4.0,137
834,2324,4.0,187
834,2355,4.0,154
834,2396,5.0,98
834,2571,4.0,8
834,2628,4.0,64
834,2716,4.0,67
834,2762,4.0,30
834,2791,2.0,175
834,2797,4.0,166
834,2858,4.0,18
834,2916,2.0,146
834,2918,4.0,116
834,2959,4.0,29
834,2997,3.0,80
834,3114,4.0,122
834,3147,4.0,142
834,3578,5.0,45
834,3897,4.0,184
834,3996,4.0,91
834,4022,4.0,174
834,4027,4.0,168
834,4226,4.0,61
834,4306,4.0,54
834,4886,4.0,107
834,4896,4.0,199
834,4963,3.0,105
834,4973,4.0,102
834,4993,4.0,33
834,4995,4.0,130
834,5349,3.0,115
834,5418,4.0,158
834,5445,4.0,108
834,5952,4.5,40
834,5989,4.0,188
834,6377,3.0,112
834,6539,4.0,89
834,7153,3.5,56
761,1,4.0,10
761,2,4.0,125
761,10,3.0,68
761,11,4.0,186
761,19,2.0,143
761,21,4.0,103
761,32,3.0,19
761,34,3.0,50
761,36,3.0,144
761,47,4.0,23
761,50,4.0,14
761,95,3.0,127
761,104,1.0,189
761,110,4.0,6
761,141,3.0,129
761,150,3.0,12
761,153,2.0,46
761,161,3.0,109
761,165,4.0,41
761,185,2.0,95
761,208,3.0,73
761,231,2.0,52
761,260,4.0,5
761,292,3.0,86
761,293,4.0,87
761,296,4.0,0
761,300,3.0,149
761,316,3.0,55
761,318,3.0,2
761,329,3.0,84
761,337,3.0,190
761,344,2.0,32
761,349,2.0,65
761,356,3.0,1
761,357,4.0,74
761,364,3.0,31
761,367,4.0,39
761,377,4.0,26
761,380,3.0,24
761,434,3.0,92
761,440,3.0,172
761,442,3.0,185
761,454,2.0,88
761,457,4.0,11
761,474,4.0,176
761,480,2.5,4
761,500,2.0,38
761,527,3.0,9
761,539,3.0,69
761,541,5.0,60
761,551,3.0,153
761,586,3.0,70
761,587,3.0,66
761,589,4.0,7
761,592,4.0,16
761,597,3.0,42
761,608,3.0,22
761,648,3.0,34
761,733,2.5,57
761,736,2.0,49
761,750,2.0,119
761,780,2.0,13
761,788,1.0,177
761,858,3.0,28
761,904,4.0,196
761,912,4.0,101
761,923,4.0,191
761,924,2.0,90
761,1036,4.0,62
761,1079,5.0,164
761,1080,4.0,150
761,1089,3.0,76
761,1101,2.5,156
761,1127,3.0,195
761,1136,5.0,44
761,1196,5.0,17
761,1197,5.0,48
761,1198,5.0,21
761,1200,3.0,79
761,1206,3.0,93
761,1210,3.0,15
761,1213,3.0,83
761,1220,5.0,162
761,1225,2.5,151
761,1240,4.0,43
761,1246,4.0,152
761,1258,3.0,114
761,1265,4.0,53
761,1270,4.0,27
761,1291,4.0,58
761,1356,4.0,171
761,1387,5.0,126
761,1393,3.0,124
761,1517,4.0,128
761,1527,4.0,75
761,1573,2.0,183
761,1580,3.0,36
761,1584,3.0,161
761,1610,4.0,138
761,1617,4.0,82
761,1653,4.0,182
761,1682,4.0,100
761,1732,3.5,147
761,1784,2.0,135
761,1917,1.0,141
761,1923,2.0,97
761,2000,4.0,193
761,2011,3.0,169
761,2012,3.0,163
761,2115,4.0,139
761,2174,4.0,159
761,2291,2.0,137
761,2329,5.0,117
761,2355,3.0,154
761,2396,3.0,98
761,2502,3.0,157
761,2571,4.0,8
761,2628,2.0,64
761,2700,4.0,198
761,2716,4.0,67
761,2762,4.0,30
761,2791,3.0,175
761,2797,2.0,166
761,2858,4.5,18
761,2916,4.0,146
761,2959,4.0,29
761,2987,5.0,134
761,2997,3.0,80
761,3114,3.0,122
761,3578,3.0,45
761,3793,3.0,81
761,3897,4.0,184
761,3996,3.0,91
761,4011,5.0,194
761,4022,3.0,174
761,4226,5.0,61
761,4306,4.0,54
761,4886,3.0,107
761,4896,2.0,199
761,4963,4.0,105
761,4973,4.0,102
761,4993,5.0,33
761,5349,3.0,115
761,5418,4.0,158
761,5445,3.0,108
761,5952,4.0,40
761,5989,3.0,188
761,6377,3.0,112
761,6539,4.0,89
761,6874,3.0,133
761,7153,4.0,56
761,7361,3.0,123
761,7438,3.0,180
761,8961,4.0,160
761,33794,4.0,179
761,58559,5.0,155
309,1,5.0,10
309,2,2.5,125
309,10,4.0,68
309,11,4.5,186
309,16,5.0,197
309,17,3.5,148
309,19,2.0,143
309,21,4.0,103
309,25,5.0,136
309,32,5.0,19
309,36,5.0,144
309,47,5.0,23
309,50,5.0,14
309,95,3.0,127
309,104,4.0,189
309,110,4.0,6
309,111,5.0,99
309,141,2.0,129
309,150,5.0,12
309,153,2.5,46
309,161,4.0,109
309,165,4.0,41
309,208,2.0,73
309,223,3.0,106
309,231,2.0,52
309,253,4.0,77
309,260,5.0,5
309,288,4.5,110
309,292,3.0,86
309,293,4.0,87
309,296,5.0,0
309,300,5.0,149
309,316,2.0,55
309,318,5.0,2
309,329,3.5,84
309,339,2.0,120
309,344,3.5,32
309,349,3.5,65
309,356,4.5,1
309,357,4.0,74
309,364,3.0,31
309,367,3.0,39
309,377,3.0,26
309,380,3.0,24
309,410,2.5,181
309,440,3.5,172
309,442,2.5,185
309,454,3.0,88
309,457,5.0,11
309,474,5.0,176
309,480,4.0,4
309,500,2.5,38
309,508,4.5,167
309,527,5.0,9
309,539,3.5,69
309,541,5.0,60
309,551,5.0,153
309,586,1.0,70
309,587,2.0,66
309,589,4.5,7
309,590,4.5,20
309,592,3.5,16
309,593,5.0,3
309,595,4.0,37
309,597,2.5,42
309,608,5.0,22
309,648,4.0,34
309,733,4.0,57
309,736,2.5,49
309,750,5.0,119
309,778,5.0,111
309,780,2.5,13
309,788,2.5,177
309,858,5.0,28
309,904,5.0,196
309,912,5.0,101
309,919,4.5,113
309,923,5.0,191
309,924,5.0,90
309,1036,5.0,62
309,1073,3.5,71
309,1079,4.0,164
309,1080,5.0,150
309,1089,5.0,76
309,1097,4.5,47
309,1101,2.0,156
309,1127,4.5,195
309,1136,5.0,44
309,1193,5.0,63
309,1196,5.0,17
309,1197,4.0,48
309,1198,5.0,21
309,1200,4.5,79
309,1206,5.0,93
309,1208,5.0,121
309,1210,4.5,15
309,1213,5.0,83
309,1214,5.0,59
309,1219,5.0,165
309,1220,2.0,162
309,1221,5.0,78
309,1222,4.5,131
309,1225,4.5,151
309,1240,4.5,43
309,1246,3.5,152
309,1258,5.0,114
309,1259,4.0,145
309,1265,4.5,53
309,1270,3.5,27
309,1291,4.0,58
309,1307,4.0,132
309,1356,4.0,171
309,1387,5.0,126
309,1393,4.0,124
309,1517,4.0,128
309,1527,3.0,75
309,1573,3.5,183
309,1580,3.5,36
309,1584,4.0,161
309,1610,4.5,138
309,1617,5.0,82
309,1682,5.0,100
309,1704,5.0,72
309,1721,3.0,51
309,1732,5.0,147
309,1784,4.5,135
309,1917,2.0,141
309,1923,4.0,97
309,1961,4.0,96
309,1968,3.0,140
309,2000,4.0,193
309,2011,3.0,169
309,2012,3.0,163
309,2028,5.0,35
309,2115,3.0,139
309,2174,4.0,159
309,2291,4.5,137
309,2324,2.0,187
309,2329,4.0,117
309,2355,4.0,154
309,2396,4.0,98
309,2502,5.0,157
309,2571,4.5,8
309,2628,3.0,64
309,2683,3.5,94
309,2700,5.0,198
309,2706,3.0,118
309,2710,4.5,173
309,2716,4.5,67
309,2762,4.5,30
309,2791,4.5,175
309,2797,4.0,166
309,2858,5.0,18
309,2916,4.0,146
309,2918,4.0,116
309,2959,5.0,29
309,2987,4.5,134
309,2997,5.0,80
309,3114,5.0,122
309,3147,3.0,142
309,3578,3.0,45
309,3793,3.5,81
309,3897,5.0,184
309,3996,5.0,91
309,4011,4.5,194
309,4022,5.0,174
309,4027,5.0,168
309,4226,5.0,61
309,4306,3.0,54
309,4878,5.0,178
309,4886,4.5,107
309,4896,2.5,199
309,4963,4.0,105
309,4973,5.0,102
309,4993,5.0,33
309,4995,2.5,130
309,5349,4.5,115
309,5418,4.5,158
309,5445,3.0,108
309,5952,5.0,40
309,5989,5.0,188
309,6539,2.5,89
309,6874,5.0,133
309,7153,4.5,56
309,7361,5.0,123
309,7438,4.5,180
309,8961,5.0,160
309,33794,5.0,179
868,1,4.0,10
868,2,3.0,125
868,6,4.0,104
868,10,4.0,68
868,16,4.0,197
868,19,0.5,143
868,21,4.0,103
868,32,4.5,19
868,34,3.0,50
868,47,5.0,23
868,50,4.0,14
868,62,3.0,170
868,95,1.5,127
868,104,3.0,189
868,110,4.0,6
868,111,5.0,99
868,150,4.0,12
868,153,1.5,46
868,165,3.0,41
868,185,1.5,95
868,208,1.5,73
868,223,4.0,106
868,231,3.0,52
868,253,3.0,77
868,260,3.5,5
868,292,3.0,86
868,293,4.0,87
868,296,5.0,0
868,316,1.5,55
868,318,4.0,2
868,329,3.0,84
868,344,1.5,32
868,356,3.0,1
868,364,3.0,31
868,367,3.0,39
868,377,3.0,26
868,380,3.0,24
868,410,2.5,181
868,434,1.5,92
868,442,1.5,185
868,454,1.5,88
868,457,3.0,11
868,480,4.0,4
868,500,3.0,38
868,508,4.0,167
868,527,4.5,9
868,541,5.0,60
868,551,4.0,153
868,586,1.5,70
868,587,2.0,66
868,588,4.0,25
868,589,4.0,7
868,590,3.0,20
868,592,3.0,16
868,593,5.0,3
868,594,3.0,192
868,595,4.0,37
868,608,5.0,22
868,648,3.0,34
868,733,1.5,57
868,736,1.5,49
868,750,5.0,119
868,778,5.0,111
868,780,3.0,13
868,788,1.5,177
868,858,5.0,28
868,904,4.0,196
868,912,5.0,101
868,919,3.5,113
868,923,5.0,191
868,924,5.0,90
868,1036,4.0,62
868,1073,3.5,71
868,1079,4.0,164
868,1080,5.0,150
868,1089,4.5,76
868,1097,3.0,47
868,1101,2.0,156
868,1127,3.0,195
868,1136,5.0,44
868,1193,4.0,63
868,1196,4.5,17
868,1197,4.0,48
868,1198,4.5,21
868,1200,4.5,79
868,1206,5.0,93
868,1208,5.0,121
868,1210,3.0,15
868,1213,5.0,83
868,1214,4.5,59
868,1219,4.0,165
868,1220,4.0,162
868,1221,5.0,78
868,1222,4.5,131
868,1225,5.0,151
868,1240,4.0,43
868,1246,4.0,152
868,1258,5.0,114
868,1259,3.5,145
868,1265,4.0,53
868,1270,4.0,27
868,1291,4.0,58
868,1356,3.0,171
868,1387,4.0,126
868,1393,4.0,124
868,1517,2.5,128
868,1527,4.0,75
868,1573,3.0,183
868,1580,3.0,36
868,1584,3.0,161
868,1617,4.5,82
868,1653,3.0,182
868,1682,3.5,100
868,1704,4.5,72
868,1721,2.0,51
868,1732,5.0,147
868,1784,3.0,135
868,1917,0.5,141
868,1923,2.5,97
868,1961,4.0,96
868,1968,3.0,140
868,2000,3.0,193
868,2011,4.0,169
868,2012,4.0,163
868,2028,4.5,35
868,2115,4.0,139
868,2174,3.0,159
868,2291,4.0,137
868,2324,4.0,187
868,2329,5.0,117
868,2355,3.0,154
868,2502,5.0,157
868,2571,5.0,8
868,2628,2.0,64
868,2683,3.0,94
868,2700,3.5,198
868,2706,3.0,118
868,2710,1.5,173
868,2716,3.0,67
868,2762,3.0,30
868,2791,4.0,175
868,2858,4.5,18
868,2916,3.0,146
868,2918,3.0,116
868,2959,5.0,29
868,2987,3.5,134
868,2997,4.5,80
868,3114,3.5,122
868,3147,3.0,142
868,3578,4.0,45
868,3793,3.0,81
868,3897,4.5,184
868,3996,4.5,91
868,4011,4.5,194
868,4022,3.0,174
868,4027,5.0,168
868,4226,4.5,61
868,4306,3.5,54
868,4878,5.0,178
868,4886,3.0,107
868,4896,3.0,199
868,4963,3.0,105
868,4973,4.5,102
868,4993,4.5,33
868,4995,3.0,130
868,5349,3.0,115
868,5418,3.5,158
868,5445,4.0,108
868,5952,4.5,40
868,5989,3.0,188
868,6377,4.0,112
868,6539,4.0,89
868,6874,4.0,133
868,7153,4.5,56
868,7361,4.5,123
868,7438,4.0,180
868,8961,4.0,160
868,33794,3.0,179
868,58559,4.0,155
739,1,5.0,10
739,2,2.5,125
739,6,5.0,104
739,10,3.5,68
739,11,4.0,186
739,16,4.5,197
739,17,3.0,148
739,19,2.0,143
739,21,4.0,103
739,25,4.5,136
739,32,5.0,19
739,36,4.5,144
739,47,5.0,23
739,50,5.0,14
739,95,3.0,127
739,104,4.0,189
739,110,4.0,6
739,111,5.0,99
739,141,2.0,129
739,150,4.5,12
739,153,3.0,46
739,161,4.0,109
739,165,4.0,41
739,208,2.0,73
739,223,3.0,106
739,231,1.0,52
739,253,3.5,77
739,260,5.0,5
739,288,4.0,110
739,292,2.5,86
739,293,4.0,87
739,296,5.0,0
739,300,5.0,149
739,316,2.5,55
739,318,5.0,2
739,329,3.0,84
739,339,2.5,120
739,344,4.0,32
739,349,3.0,65
739,356,4.5,1
739,357,4.5,74
739,364,3.5,31
739,367,2.5,39
739,377,2.5,26
739,380,2.5,24
739,410,2.5,181
739,440,4.0,172
739,442,2.5,185
739,454,2.5,88
739,457,4.5,11
739,474,4.0,176
739,480,2.5,4
739,500,2.5,38
739,508,4.5,167
739,527,5.0,9
739,539,4.0,69
739,541,5.0,60
739,551,5.0,153
739,586,2.0,70
739,587,2.0,66
739,589,5.0,7
739,590,4.5,20
739,592,3.0,16
739,593,5.0,3
739,595,4.0,37
739,597,2.5,42
739,608,5.0,22
739,648,4.5,34
739,733,2.5,57
739,736,2.0,49
739,750,5.0,119
739,778,4.5,111
739,780,2.5,13
739,788,2.0,177
739,858,5.0,28
739,904,5.0,196
739,912,5.0,101
739,919,4.5,113
739,923,5.0,191
739,924,5.0,90
739,1036,5.0,62
739,1073,3.0,71
739,1079,4.0,164
739,1080,5.0,150
739,1089,5.0,76
739,1097,5.0,47
739,1101,1.5,156
739,1127,4.5,195
739,1136,5.0,44
739,1193,4.5,63
739,1196,5.0,17
739,1197,4.0,48
739,1198,5.0,21
739,1200,5.0,79
739,1206,5.0,93
739,1208,5.0,121
739,1210,4.5,15
739,1213,5.0,83
739,1214,5.0,59
739,1219,5.0,165
739,1220,2.5,162
739,1221,5.0,78
739,1222,4.5,131
739,1225,4.5,151
739,1240,4.5,43
739,1246,3.0,152
739,1258,4.5,114
739,1259,4.5,145
739,1265,4.5,53
739,1270,3.5,27
739,1291,4.0,58
739,1307,4.0,132
739,1356,4.5,171
739,1387,5.0,126
739,1393,4.5,124
739,1517,4.0,128
739,1527,3.0,75
739,1573,3.5,183
739,1580,3.5,36
739,1584,4.0,161
739,1610,4.5,138
739,1617,5.0,82
739,1682,4.5,100
739,1704,4.5,72
739,1721,4.0,51
739,1732,4.5,147
739,1784,4.0,135
739,1917,2.0,141
739,1923,4.0,97
739,1961,4.0,96
739,1968,3.0,140
739,2000,4.0,193
739,2011,2.5,169
739,2012,2.5,163
739,2028,5.0,35
739,2115,3.0,139
739,2174,4.0,159
739,2291,4.0,137
739,2324,3.0,187
739,2329,4.0,117
739,2355,4.5,154
739,2396,4.0,98
739,2502,4.5,157
739,2571,5.0,8
739,2628,3.5,64
739,2683,3.0,94
739,2700,4.5,198
739,2706,4.0,118
739,2710,4.5,173
739,2716,4.5,67
739,2762,5.0,30
739,2791,4.5,175
739,2797,4.0,166
739,2858,5.0,18
739,2916,4.5,146
739,2918,4.5,116
739,2959,5.0,29
739,2987,5.0,134
739,2997,5.0,80
739,3114,5.0,122
739,3147,2.5,142
739,3578,2.5,45
739,3793,4.0,81
739,3897,4.5,184
739,3996,4.0,91
739,4011,4.5,194
739,4022,4.5,174
739,4027,5.0,168
739,4226,5.0,61
739,4306,4.0,54
739,4878,5.0,178
739,4886,4.0,107
739,4896,3.0,199
739,4963,4.5,105
739,4973,5.0,102
739,4993,4.5,33
739,4995,2.5,130
739,5349,4.5,115
739,5418,5.0,158
739,5445,2.5,108
739,5952,5.0,40
739,5989,5.0,188
739,6539,2.5,89
739,6874,5.0,133
739,7153,5.0,56
739,7361,5.0,123
739,7438,5.0,180
739,8961,5.0,160
739,33794,5.0,179
491,1,4.0,10
491,2,3.5,125
491,6,5.0,104
491,10,3.0,68
491,11,3.0,186
491,16,4.0,197
491,17,3.5,148
491,19,1.0,143
491,21,3.0,103
491,32,2.0,19
491,39,3.0,85
491,47,4.0,23
491,50,5.0,14
491,95,3.0,127
491,104,2.0,189
491,110,5.0,6
491,150,4.0,12
491,153,3.0,46
491,161,5.0,109
491,165,5.0,41
491,185,2.0,95
491,208,3.0,73
491,231,3.0,52
491,253,3.0,77
491,260,4.0,5
491,292,3.0,86
491,293,3.0,87
491,296,4.0,0
491,316,3.0,55
491,318,4.5,2
491,329,2.0,84
491,339,3.0,120
491,344,2.5,32
491,349,4.0,65
491,356,4.0,1
491,364,5.0,31
491,367,3.0,39
491,377,4.0,26
491,380,5.0,24
491,434,3.5,92
491,440,2.0,172
491,442,2.0,185
491,454,4.0,88
491,457,4.0,11
491,474,4.0,176
491,480,4.0,4
491,500,2.5,38
491,527,5.0,9
491,541,4.5,60
491,586,3.0,70
491,587,3.0,66
491,588,4.0,25
491,589,5.0,7
491,590,5.0,20
491,592,4.0,16
491,593,2.0,3
491,594,3.5,192
491,595,5.0,37
491,597,2.5,42
491,648,4.0,34
491,733,4.0,57
491,736,4.0,49
491,750,4.5,119
491,780,3.0,13
491,858,5.0,28
491,912,4.5,101
491,919,4.0,113
491,923,4.0,191
491,924,5.0,90
491,1036,5.0,62
491,1073,2.0,71
491,1089,2.0,76
491,1097,3.0,47
491,1101,4.0,156
491,1127,5.0,195
491,1136,3.5,44
491,1193,3.0,63
491,1196,5.0,17
491,1197,4.0,48
491,1198,5.0,21
491,1200,5.0,79
491,1208,3.0,121
491,1210,3.5,15
491,1213,4.0,83
491,1214,5.0,59
491,1219,3.5,165
491,1220,2.0,162
491,1221,5.0,78
491,1222,4.5,131
491,1225,4.0,151
491,1240,4.0,43
491,1258,3.0,114
491,1259,4.0,145
491,1265,4.0,53
491,1270,4.0,27
491,1291,4.5,58
491,1307,3.5,132
491,1356,4.0,171
491,1387,4.0,126
491,1393,4.0,124
491,1517,4.0,128
491,1527,4.0,75
491,1573,4.0,183
491,1580,4.0,36
491,1584,0.5,161
491,1610,4.0,138
491,1617,4.0,82
491,1653,4.0,182
491,1682,4.5,100
491,1704,3.0,72
491,1721,4.0,51
491,1732,3.0,147
491,1784,3.0,135
491,1917,4.0,141
491,2000,4.0,193
491,2011,2.0,169
491,2028,5.0,35
491,2115,4.5,139
491,2291,3.0,137
491,2324,4.0,187
491,2329,4.0,117
491,2355,4.0,154
491,2396,3.5,98
491,2502,3.0,157
491,2571,5.0,8
491,2628,4.0,64
491,2683,4.0,94
491,2700,0.5,198
491,2706,4.0,118
491,2710,0.5,173
491,2716,3.5,67
491,2762,5.0,30
491,2797,3.5,166
491,2858,2.0,18
491,2916,3.0,146
491,2918,3.0,116
491,2959,5.0,29
491,2987,3.0,134
491,3114,4.0,122
491,3147,3.0,142
491,3578,5.0,45
491,3793,4.0,81
491,3996,4.0,91
491,4011,4.0,194
491,4022,4.0,174
491,4027,5.0,168
491,4226,5.0,61
491,4306,4.0,54
491,4878,4.0,178
491,4886,5.0,107
491,4896,3.5,199
491,4963,4.0,105
491,4993,5.0,33
491,4995,4.5,130
491,5349,3.0,115
491,5418,4.0,158
491,5445,4.5,108
491,5952,5.0,40
491,5989,4.5,188
491,6377,4.5,112
491,6539,5.0,89
491,6874,4.5,133
491,7153,5.0,56
491,7361,3.5,123
491,7438,5.0,180
491,8961,4.5,160
491,33794,5.0,179
491,58559,5.0,155
770,1,2.0,10
770,2,3.0,125
770,11,3.0,186
770,16,3.0,197
770,17,2.0,148
770,19,1.0,143
770,21,3.0,103
770,25,3.5,136
770,34,1.0,50
770,36,3.0,144
770,47,3.0,23
770,50,0.5,14
770,62,3.0,170
770,95,3.5,127
770,104,3.5,189
770,111,4.5,99
770,141,4.5,129
770,150,4.0,12
770,161,3.0,109
770,165,3.5,41
770,185,2.0,95
770,208,4.0,73
770,231,3.0,52
770,260,3.5,5
770,288,2.0,110
770,292,4.5,86
770,296,4.0,0
770,300,2.0,149
770,318,3.0,2
